Word,Count,Percentage,Total,Distinct
the,143,5.780113177041229,2474,746
is,103,4.163298302344382,,
of,92,3.7186742118027487,,
and,73,2.950687146321746,,
a,67,2.7081649151172194,,
to,56,2.263540824575586,,
are,44,1.7784963621665322,,
you,43,1.7380759902991108,,
in,39,1.5763945028294262,,
#experience,35,1.4147130153597414,,
#consciousness,34,1.3742926434923202,,
we,28,1.131770412287793,,
as,22,0.8892481810832661,,
it,21,0.8488278092158448,,
not,21,0.8488278092158448,,
#universe,19,0.7679870654810024,,
all,18,0.7275666936135812,,
human,18,0.7275666936135812,,
body,18,0.7275666936135812,,
#awareness,18,0.7275666936135812,,
#infinite,18,0.7275666936135812,,
for,18,0.7275666936135812,,
our,18,0.7275666936135812,,
that,17,0.6871463217461601,,
#reality,17,0.6871463217461601,,
your,17,0.6871463217461601,,
knowing,16,0.6467259498787389,,
world,15,0.6063055780113177,,
by,15,0.6063055780113177,,
there,14,0.5658852061438965,,
#experiences,13,0.5254648342764754,,
be,13,0.5254648342764754,,
#mind,13,0.5254648342764754,,
can,13,0.5254648342764754,,
being,12,0.4850444624090542,,
source,12,0.4850444624090542,,
or,12,0.4850444624090542,,
but,11,0.44462409054163304,,
an,11,0.44462409054163304,,
with,11,0.44462409054163304,,
what,11,0.44462409054163304,,
time,10,0.40420371867421184,,
matter,10,0.40420371867421184,,
#metahuman,10,0.40420371867421184,,
from,10,0.40420371867421184,,
no,9,0.3637833468067906,,
itself,9,0.3637833468067906,,
i,9,0.3637833468067906,,
only,9,0.3637833468067906,,
through,8,0.32336297493936944,,
beyond,8,0.32336297493936944,,
#perceptual,8,0.32336297493936944,,
self,7,0.28294260307194824,,
how,7,0.28294260307194824,,
without,7,0.28294260307194824,,
which,7,0.28294260307194824,,
thought,7,0.28294260307194824,,
this,7,0.28294260307194824,,
its,7,0.28294260307194824,,
every,7,0.28294260307194824,,
up,7,0.28294260307194824,,
&,7,0.28294260307194824,,
state,7,0.28294260307194824,,
activity,7,0.28294260307194824,,
into,7,0.28294260307194824,,
on,7,0.28294260307194824,,
formless,6,0.2425222312045271,,
pure,6,0.2425222312045271,,
existence,6,0.2425222312045271,,
have,6,0.2425222312045271,,
#conscious,6,0.2425222312045271,,
finite,6,0.2425222312045271,,
thoughts,5,0.20210185933710592,,
timeless,5,0.20210185933710592,,
more,5,0.20210185933710592,,
out,5,0.20210185933710592,,
access,5,0.20210185933710592,,
us,5,0.20210185933710592,,
form,5,0.20210185933710592,,
at,5,0.20210185933710592,,
life,5,0.20210185933710592,,
space,5,0.20210185933710592,,
possibilities,5,0.20210185933710592,,
think,5,0.20210185933710592,,
states,5,0.20210185933710592,,
physical,5,0.20210185933710592,,
new,5,0.20210185933710592,,
when,5,0.20210185933710592,,
limited,4,0.16168148746968472,,
any,4,0.16168148746968472,,
ourselves,4,0.16168148746968472,,
means,4,0.16168148746968472,,
than,4,0.16168148746968472,,
one,4,0.16168148746968472,,
identity,4,0.16168148746968472,,
real,4,0.16168148746968472,,
past,4,0.16168148746968472,,
cannot,4,0.16168148746968472,,
thinking,4,0.16168148746968472,,
mental,4,0.16168148746968472,,
do,4,0.16168148746968472,,
modes,4,0.16168148746968472,,
constructs,4,0.16168148746968472,,
now,4,0.16168148746968472,,
if,4,0.16168148746968472,,
non-local,3,0.12126111560226355,,
many,3,0.12126111560226355,,
earth,3,0.12126111560226355,,
word,3,0.12126111560226355,,
cause,3,0.12126111560226355,,
bound,3,0.12126111560226355,,
because,3,0.12126111560226355,,
change,3,0.12126111560226355,,
potential,3,0.12126111560226355,,
changing,3,0.12126111560226355,,
even,3,0.12126111560226355,,
will,3,0.12126111560226355,,
field,3,0.12126111560226355,,
limitations,3,0.12126111560226355,,
wake,3,0.12126111560226355,,
see,3,0.12126111560226355,,
start,3,0.12126111560226355,,
species,3,0.12126111560226355,,
moving,3,0.12126111560226355,,
creative,3,0.12126111560226355,,
comes,3,0.12126111560226355,,
then,3,0.12126111560226355,,
beginning,3,0.12126111560226355,,
given,3,0.12126111560226355,,
desire,3,0.12126111560226355,,
–,3,0.12126111560226355,,
phenomena,3,0.12126111560226355,,
evolving,3,0.12126111560226355,,
does,3,0.12126111560226355,,
it’s,3,0.12126111560226355,,
science,3,0.12126111560226355,,
still,3,0.12126111560226355,,
most,3,0.12126111560226355,,
about,3,0.12126111560226355,,
conditioned,3,0.12126111560226355,,
true,3,0.12126111560226355,,
theory,3,0.12126111560226355,,
explain,3,0.12126111560226355,,
order,3,0.12126111560226355,,
explanation,3,0.12126111560226355,,
system,3,0.12126111560226355,,
naive,3,0.12126111560226355,,
atoms,3,0.12126111560226355,,
force,3,0.12126111560226355,,
god,3,0.12126111560226355,,
idea,3,0.12126111560226355,,
humans,3,0.12126111560226355,,
brain,3,0.12126111560226355,,
therefore,3,0.12126111560226355,,
soul,3,0.12126111560226355,,
noun,3,0.12126111560226355,,
verb,3,0.12126111560226355,,
fundamental,3,0.12126111560226355,,
non,3,0.12126111560226355,,
mean,3,0.12126111560226355,,
intentions,3,0.12126111560226355,,
voice,2,0.08084074373484236,,
part,2,0.08084074373484236,,
interpretations,2,0.08084074373484236,,
#infinitely,2,0.08084074373484236,,
must,2,0.08084074373484236,,
nowhere,2,0.08084074373484236,,
turning,2,0.08084074373484236,,
point,2,0.08084074373484236,,
writers,2,0.08084074373484236,,
knowledge,2,0.08084074373484236,,
enlightenment,2,0.08084074373484236,,
yourself,2,0.08084074373484236,,
own,2,0.08084074373484236,,
#perceptions,2,0.08084074373484236,,
concept,2,0.08084074373484236,,
#god,2,0.08084074373484236,,
discover,2,0.08084074373484236,,
transcendence,2,0.08084074373484236,,
base,2,0.08084074373484236,,
concepts,2,0.08084074373484236,,
ending,2,0.08084074373484236,,
outside,2,0.08084074373484236,,
name,2,0.08084074373484236,,
based,2,0.08084074373484236,,
defined,2,0.08084074373484236,,
local,2,0.08084074373484236,,
fully,2,0.08084074373484236,,
become,2,0.08084074373484236,,
once,2,0.08084074373484236,,
actually,2,0.08084074373484236,,
having,2,0.08084074373484236,,
process,2,0.08084074373484236,,
metahuman,2,0.08084074373484236,,
problem,2,0.08084074373484236,,
solution,2,0.08084074373484236,,
unknown,2,0.08084074373484236,,
people,2,0.08084074373484236,,
shift,2,0.08084074373484236,,
present,2,0.08084074373484236,,
enter,2,0.08084074373484236,,
constructed,2,0.08084074373484236,,
limitation,2,0.08084074373484236,,
move,2,0.08084074373484236,,
growth,2,0.08084074373484236,,
essential,2,0.08084074373484236,,
examination,2,0.08084074373484236,,
rigorous,2,0.08084074373484236,,
exploration,2,0.08084074373484236,,
inner,2,0.08084074373484236,,
approaches,2,0.08084074373484236,,
technological,2,0.08084074373484236,,
traditional,2,0.08084074373484236,,
between,2,0.08084074373484236,,
commonality,2,0.08084074373484236,,
underlying,2,0.08084074373484236,,
increased,2,0.08084074373484236,,
breath,2,0.08084074373484236,,
alive,2,0.08084074373484236,,
cosmos,2,0.08084074373484236,,
seeks,2,0.08084074373484236,,
causality,2,0.08084074373484236,,
illusion,2,0.08084074373484236,,
going,2,0.08084074373484236,,
it's,2,0.08084074373484236,,
thing,2,0.08084074373484236,,
here,2,0.08084074373484236,,
free,2,0.08084074373484236,,
within,2,0.08084074373484236,,
place,2,0.08084074373484236,,
transcendent,2,0.08084074373484236,,
also,2,0.08084074373484236,,
know,2,0.08084074373484236,,
subtle,2,0.08084074373484236,,
recycling,2,0.08084074373484236,,
presence,2,0.08084074373484236,,
looking,2,0.08084074373484236,,
element,2,0.08084074373484236,,
who,2,0.08084074373484236,,
mechanisms,2,0.08084074373484236,,
great,2,0.08084074373484236,,
scientists,2,0.08084074373484236,,
was,2,0.08084074373484236,,
scientific,2,0.08084074373484236,,
theories,2,0.08084074373484236,,
-,2,0.08084074373484236,,
yes,2,0.08084074373484236,,
technology,2,0.08084074373484236,,
creating,2,0.08084074373484236,,
superstition,2,0.08084074373484236,,
would,2,0.08084074373484236,,
everything,2,0.08084074373484236,,
create,2,0.08084074373484236,,
collective,2,0.08084074373484236,,
everyday,2,0.08084074373484236,,
nor,2,0.08084074373484236,,
narrow,2,0.08084074373484236,,
exist,2,0.08084074373484236,,
first,2,0.08084074373484236,,
construct,2,0.08084074373484236,,
particles,2,0.08084074373484236,,
language,2,0.08084074373484236,,
did,2,0.08084074373484236,,
made,2,0.08084074373484236,,
nervous,2,0.08084074373484236,,
realism,2,0.08084074373484236,,
richarddawkins,2,0.08084074373484236,,
friend,2,0.08084074373484236,,
need,2,0.08084074373484236,,
money,2,0.08084074373484236,,
galaxies,2,0.08084074373484236,,
nation,2,0.08084074373484236,,
created,2,0.08084074373484236,,
so,2,0.08084074373484236,,
different,2,0.08084074373484236,,
divine,2,0.08084074373484236,,
cosmic,2,0.08084074373484236,,
waking,2,0.08084074373484236,,
symbolic,2,0.08084074373484236,,
understanding,2,0.08084074373484236,,
my,2,0.08084074373484236,,
body/,2,0.08084074373484236,,
concrete,2,0.08084074373484236,,
material,2,0.08084074373484236,,
choices,2,0.08084074373484236,,
has,2,0.08084074373484236,,
depends,2,0.08084074373484236,,
them,2,0.08084074373484236,,
grow,2,0.08084074373484236,,
path,2,0.08084074373484236,,
over,1,0.04042037186742118,,
getting,1,0.04042037186742118,,
begin,1,0.04042037186742118,,
alchemist,1,0.04042037186742118,,
sensory,1,0.04042037186742118,,
bits,1,0.04042037186742118,,
misleading,1,0.04042037186742118,,
fundamentally,1,0.04042037186742118,,
validity,1,0.04042037186742118,,
justifies,1,0.04042037186742118,,
rationality,1,0.04042037186742118,,
silence,1,0.04042037186742118,,
god’s,1,0.04042037186742118,,
well,1,0.04042037186742118,,
statement,1,0.04042037186742118,,
split,1,0.04042037186742118,,
subject/object,1,0.04042037186742118,,
creates,1,0.04042037186742118,,
intellect,1,0.04042037186742118,,
mistake,1,0.04042037186742118,,
lost,1,0.04042037186742118,,
souls,1,0.04042037186742118,,
representations,1,0.04042037186742118,,
perspective,1,0.04042037186742118,,
down,1,0.04042037186742118,,
upside,1,0.04042037186742118,,
right-side,1,0.04042037186742118,,
#meditation,1,0.04042037186742118,,
connect,1,0.04042037186742118,,
where,1,0.04042037186742118,,
seed,1,0.04042037186742118,,
deepest,1,0.04042037186742118,,
softly,1,0.04042037186742118,,
speaks,1,0.04042037186742118,,
quiet,1,0.04042037186742118,,
patience,1,0.04042037186742118,,
intent,1,0.04042037186742118,,
listen,1,0.04042037186742118,,
significant,1,0.04042037186742118,,
such,1,0.04042037186742118,,
ceaselessly,1,0.04042037186742118,,
subside,1,0.04042037186742118,,
arise,1,0.04042037186742118,,
intrinsically,1,0.04042037186742118,,
choose,1,0.04042037186742118,,
yo,1,0.04042037186742118,,
unless,1,0.04042037186742118,,
limit,1,0.04042037186742118,,
distress,1,0.04042037186742118,,
other,1,0.04042037186742118,,
digestive,1,0.04042037186742118,,
write,1,0.04042037186742118,,
written,1,0.04042037186742118,,
sentences,1,0.04042037186742118,,
had,1,0.04042037186742118,,
you’ve,1,0.04042037186742118,,
expand,1,0.04042037186742118,,
#aware,1,0.04042037186742118,,
inquire,1,0.04042037186742118,,
dispel,1,0.04042037186742118,,
way,1,0.04042037186742118,,
dying,1,0.04042037186742118,,
death,1,0.04042037186742118,,
powerful,1,0.04042037186742118,,
fear,1,0.04042037186742118,,
age,1,0.04042037186742118,,
biological,1,0.04042037186742118,,
reversing,1,0.04042037186742118,,
domains,1,0.04042037186742118,,
frequency,1,0.04042037186742118,,
space/,1,0.04042037186742118,,
locations,1,0.04042037186742118,,
multiverses,1,0.04042037186742118,,
differentiates,1,0.04042037186742118,,
absolute,1,0.04042037186742118,,
appearances,1,0.04042037186742118,,
numerous,1,0.04042037186742118,,
morph,1,0.04042037186742118,,
dance,1,0.04042037186742118,,
dancing,1,0.04042037186742118,,
dancer,1,0.04042037186742118,,
merry-go-round,1,0.04042037186742118,,
control,1,0.04042037186742118,,
immune,1,0.04042037186742118,,
center,1,0.04042037186742118,,
until,1,0.04042037186742118,,
happen,1,0.04042037186742118,,
bewildering,1,0.04042037186742118,,
open,1,0.04042037186742118,,
these,1,0.04042037186742118,,
channel,1,0.04042037186742118,,
could,1,0.04042037186742118,,
gone,1,0.04042037186742118,,
ordinary,1,0.04042037186742118,,
artists,1,0.04042037186742118,,
centuries,1,0.04042037186742118,,
dimensionless,1,0.04042037186742118,,
joy,1,0.04042037186742118,,
wishing,1,0.04042037186742118,,
ignorance,1,0.04042037186742118,,
#consciousness-,1,0.04042037186742118,,
-pure,1,0.04042037186742118,,
movement,1,0.04042037186742118,,
bliss,1,0.04042037186742118,,
mae,1,0.04042037186742118,,
substance,1,0.04042037186742118,,
location,1,0.04042037186742118,,
geographical,1,0.04042037186742118,,
evolve,1,0.04042037186742118,,
civilizations,1,0.04042037186742118,,
creativity,1,0.04042037186742118,,
mode,1,0.04042037186742118,,
particular,1,0.04042037186742118,,
compromised,1,0.04042037186742118,,
immortality,1,0.04042037186742118,,
secret,1,0.04042037186742118,,
flexibility,1,0.04042037186742118,,
air,1,0.04042037186742118,,
circulation,1,0.04042037186742118,,
oceans,1,0.04042037186742118,,
recycles,1,0.04042037186742118,,
extended,1,0.04042037186742118,,
planet,1,0.04042037186742118,,
separation,1,0.04042037186742118,,
implies,1,0.04042037186742118,,
environment,1,0.04042037186742118,,
biosphere,1,0.04042037186742118,,
relationship,1,0.04042037186742118,,
spiritual,1,0.04042037186742118,,
action,1,0.04042037186742118,,
needs,1,0.04042037186742118,,
crisis,1,0.04042037186742118,,
climate,1,0.04042037186742118,,
#science,1,0.04042037186742118,,
came,1,0.04042037186742118,,
ask,1,0.04042037186742118,,
inquiry,1,0.04042037186742118,,
traditions,1,0.04042037186742118,,
wishom,1,0.04042037186742118,,
eastern,1,0.04042037186742118,,
denial,1,0.04042037186742118,,
feelings,1,0.04042037186742118,,
images,1,0.04042037186742118,,
sensations,1,0.04042037186742118,,
observer,1,0.04042037186742118,,
who/,1,0.04042037186742118,,
entity,1,0.04042037186742118,,
unobservable,1,0.04042037186742118,,
prove,1,0.04042037186742118,,
specific,1,0.04042037186742118,,
rudytanzi,1,0.04042037186742118,,
object,1,0.04042037186742118,,
replace,1,0.04042037186742118,,
anything,1,0.04042037186742118,,
claim,1,0.04042037186742118,,
before,1,0.04042037186742118,,
#naiverealism,1,0.04042037186742118,,
band,1,0.04042037186742118,,
objectifying,1,0.04042037186742118,,
proposed,1,0.04042037186742118,,
saturn,1,0.04042037186742118,,
eternally,1,0.04042037186742118,,
entangled,1,0.04042037186742118,,
co,1,0.04042037186742118,,
egg,1,0.04042037186742118,,
chicken,1,0.04042037186742118,,
both,1,0.04042037186742118,,
/effect,1,0.04042037186742118,,
pore,1,0.04042037186742118,,
ideas,1,0.04042037186742118,,
effect,1,0.04042037186742118,,
synonymous,1,0.04042037186742118,,
expressions,1,0.04042037186742118,,
containers,1,0.04042037186742118,,
/body/,1,0.04042037186742118,,
unified,1,0.04042037186742118,,
knows,1,0.04042037186742118,,
level,1,0.04042037186742118,,
else,1,0.04042037186742118,,
transcends,1,0.04042037186742118,,
nurtures,1,0.04042037186742118,,
emanates,1,0.04042037186742118,,
grounding,1,0.04042037186742118,,
expression,1,0.04042037186742118,,
personal,1,0.04042037186742118,,
dawns,1,0.04042037186742118,,
—,1,0.04042037186742118,,
transformed,1,0.04042037186742118,,
becomes,1,0.04042037186742118,,
inside,1,0.04042037186742118,,
lives,1,0.04042037186742118,,
people’s,1,0.04042037186742118,,
transform,1,0.04042037186742118,,
peak,1,0.04042037186742118,,
deliberate,1,0.04042037186742118,,
mystery,1,0.04042037186742118,,
profound,1,0.04042037186742118,,
consider,1,0.04042037186742118,,
motivate,1,0.04042037186742118,,
taste,1,0.04042037186742118,,
hope,1,0.04042037186742118,,
radically,1,0.04042037186742118,,
worldview,1,0.04042037186742118,,
liberating,1,0.04042037186742118,,
unfold,1,0.04042037186742118,,
book,1,0.04042037186742118,,
whole,1,0.04042037186742118,,
takes,1,0.04042037186742118,,
demands,1,0.04042037186742118,,
ego-driven,1,0.04042037186742118,,
tension,1,0.04042037186742118,,
anxiety,1,0.04042037186742118,,
underlie,1,0.04042037186742118,,
conditioning,1,0.04042037186742118,,
liberate,1,0.04042037186742118,,
theater,1,0.04042037186742118,,
self-regulation,1,0.04042037186742118,,
focused,1,0.04042037186742118,,
direct,1,0.04042037186742118,,
map,1,0.04042037186742118,,
unleashing,1,0.04042037186742118,,
get,1,0.04042037186742118,,
help,1,0.04042037186742118,,
heightened,1,0.04042037186742118,,
living,1,0.04042037186742118,,
daily,1,0.04042037186742118,,
venture,1,0.04042037186742118,,
possible,1,0.04042037186742118,,
call,1,0.04042037186742118,,
secrets,1,0.04042037186742118,,
delves,1,0.04042037186742118,,
mirror,1,0.04042037186742118,,
though,1,0.04042037186742118,,
things,1,0.04042037186742118,,
afraid,1,0.04042037186742118,,
majority,1,0.04042037186742118,,
vast,1,0.04042037186742118,,
seer,1,0.04042037186742118,,
scenery,1,0.04042037186742118,,
want,1,0.04042037186742118,,
project,1,0.04042037186742118,,
bewilderment,1,0.04042037186742118,,
cleverness,1,0.04042037186742118,,
exchange,1,0.04042037186742118,,
exploring,1,0.04042037186742118,,
creators,1,0.04042037186742118,,
we'll,1,0.04042037186742118,,
metahumans,1,0.04042037186742118,,
rather,1,0.04042037186742118,,
superhero,1,0.04042037186742118,,
certainly,1,0.04042037186742118,,
fiction,1,0.04042037186742118,,
isn’t,1,0.04042037186742118,,
existing,1,0.04042037186742118,,
shock,1,0.04042037186742118,,
essence,1,0.04042037186742118,,
centers,1,0.04042037186742118,,
values,1,0.04042037186742118,,
activates,1,0.04042037186742118,,
gratitude,1,0.04042037186742118,,
t,1,0.04042037186742118,,
dichotomy,1,0.04042037186742118,,
false,1,0.04042037186742118,,
microcosm,1,0.04042037186742118,,
v,1,0.04042037186742118,,
macrocosm,1,0.04042037186742118,,
flute,1,0.04042037186742118,,
nature,1,0.04042037186742118,,
flows,1,0.04042037186742118,,
waves,1,0.04042037186742118,,
pulsing,1,0.04042037186742118,,
waving,1,0.04042037186742118,,
answer,1,0.04042037186742118,,
gives,1,0.04042037186742118,,
find,1,0.04042037186742118,,
morphing,1,0.04042037186742118,,
visible,1,0.04042037186742118,,
invisible,1,0.04042037186742118,,
certainty,1,0.04042037186742118,,
faith,1,0.04042037186742118,,
smart,1,0.04042037186742118,,
better,1,0.04042037186742118,,
much,1,0.04042037186742118,,
end,1,0.04042037186742118,,
middle,1,0.04042037186742118,,
learned,1,0.04042037186742118,,
week,1,0.04042037186742118,,
luminous,1,0.04042037186742118,,
personhood,1,0.04042037186742118,,
leap,1,0.04042037186742118,,
necessary,1,0.04042037186742118,,
totally,1,0.04042037186742118,,
realistic,1,0.04042037186742118,,
transformation,1,0.04042037186742118,,
available,1,0.04042037186742118,,
#power,1,0.04042037186742118,,
#future,1,0.04042037186742118,,
fears,1,0.04042037186742118,,
unburdened,1,0.04042037186742118,,
wounds,1,0.04042037186742118,,
ecstatic,1,0.04042037186742118,,
complementary,1,0.04042037186742118,,
manifestation,1,0.04042037186742118,,
seeking,1,0.04042037186742118,,
potentiality,1,0.04042037186742118,,
desireless,1,0.04042037186742118,,
achieve,1,0.04042037186742118,,
coming,1,0.04042037186742118,,
revolution,1,0.04042037186742118,,
can't,1,0.04042037186742118,,
projection,1,0.04042037186742118,,
times,1,0.04042037186742118,,
synchronicity,1,0.04042037186742118,,
intention,1,0.04042037186742118,,
choiceless,1,0.04042037186742118,,
lucid,1,0.04042037186742118,,
thought-free,1,0.04042037186742118,,
eyes,1,0.04042037186742118,,
versions,1,0.04042037186742118,,
experiment,1,0.04042037186742118,,
complete,1,0.04042037186742118,,
image,1,0.04042037186742118,,
modify,1,0.04042037186742118,,
imagines,1,0.04042037186742118,,
/,1,0.04042037186742118,,
imagination,1,0.04042037186742118,,
key,1,0.04042037186742118,,
interference,1,0.04042037186742118,,
conceptual,1,0.04042037186742118,,
self-#awareness,1,0.04042037186742118,,
current,1,0.04042037186742118,,
basis,1,0.04042037186742118,,
primitive,1,0.04042037186742118,,
ontological,1,0.04042037186742118,,
believed,1,0.04042037186742118,,
brilliant,1,0.04042037186742118,,
he,1,0.04042037186742118,,
realist,1,0.04042037186742118,,
einstein,1,0.04042037186742118,,
incomplete,1,0.04042037186742118,,
makes,1,0.04042037186742118,,
conceives,1,0.04042037186742118,,
excluding,1,0.04042037186742118,,
including,1,0.04042037186742118,,
however,1,0.04042037186742118,,
non-material,1,0.04042037186742118,,
useful,1,0.04042037186742118,,
#meditate,1,0.04042037186742118,,
like,1,0.04042037186742118,,
share,1,0.04042037186742118,,
creation,1,0.04042037186742118,,
cognition,1,0.04042037186742118,,
#perception,1,0.04042037186742118,,
act,1,0.04042037186742118,,
projected,1,0.04042037186742118,,
live,1,0.04042037186742118,,
indeed,1,0.04042037186742118,,
may,1,0.04042037186742118,,
multiverse,1,0.04042037186742118,,
i'm,1,0.04042037186742118,,
extinction,1,0.04042037186742118,,
ground,1,0.04042037186742118,,
laying,1,0.04042037186742118,,
humanity,1,0.04042037186742118,,
dreamscape,1,0.04042037186742118,,
insane,1,0.04042037186742118,,
characters,1,0.04042037186742118,,
fictional,1,0.04042037186742118,,
arena,1,0.04042037186742118,,
neither,1,0.04042037186742118,,
their,1,0.04042037186742118,,
bandwith,1,0.04042037186742118,,
variations,1,0.04042037186742118,,
endless,1,0.04042037186742118,,
uniquely,1,0.04042037186742118,,
experiencing,1,0.04042037186742118,,
sentient,1,0.04042037186742118,,
=infinity=,1,0.04042037186742118,,
events,1,0.04042037186742118,,
evanescent,1,0.04042037186742118,,
turn,1,0.04042037186742118,,
measurement,1,0.04042037186742118,,
upon,1,0.04042037186742118,,
appearance,1,0.04042037186742118,,
predicting,1,0.04042037186742118,,
formulation,1,0.04042037186742118,,
function,1,0.04042037186742118,,
wave,1,0.04042037186742118,,
mathematical,1,0.04042037186742118,,
represent,1,0.04042037186742118,,
perhaps,1,0.04042037186742118,,
digital,1,0.04042037186742118,,
#universal,1,0.04042037186742118,,
codes,1,0.04042037186742118,,
say,1,0.04042037186742118,,
observation,1,0.04042037186742118,,
street,1,0.04042037186742118,,
wall,1,0.04042037186742118,,
greenwich,1,0.04042037186742118,,
longitude,1,0.04042037186742118,,
--latitude,1,0.04042037186742118,,
agree,1,0.04042037186742118,,
same,1,0.04042037186742118,,
#scientism,1,0.04042037186742118,,
apostle,1,0.04042037186742118,,
debate,1,0.04042037186742118,,
another,1,0.04042037186742118,,
etc,1,0.04042037186742118,,
democracies,1,0.04042037186742118,,
molecules,1,0.04042037186742118,,
fields,1,0.04042037186742118,,
stars,1,0.04042037186742118,,
markets,1,0.04042037186742118,,
modulate,1,0.04042037186742118,,
matters,1,0.04042037186742118,,
unity,1,0.04042037186742118,,
sleep,1,0.04042037186742118,,
deep,1,0.04042037186742118,,
dream,1,0.04042037186742118,,
sculpt,1,0.04042037186742118,,
cardioplasricity,1,0.04042037186742118,,
neuroplasticity,1,0.04042037186742118,,
epigenetics,1,0.04042037186742118,,
person,1,0.04042037186742118,,
realization,1,0.04042037186742118,,
suffering,1,0.04042037186742118,,
cure,1,0.04042037186742118,,
representation,1,0.04042037186742118,,
perfect,1,0.04042037186742118,,
dual,1,0.04042037186742118,,
suggests,1,0.04042037186742118,,
interconnectedness,1,0.04042037186742118,,
visceral,1,0.04042037186742118,,
movie,1,0.04042037186742118,,
#mind/,1,0.04042037186742118,,
virtual,1,0.04042037186742118,,
projects,1,0.04042037186742118,,
abstract,1,0.04042037186742118,,
love,1,0.04042037186742118,,
perceivable,1,0.04042037186742118,,
nothing,1,0.04042037186742118,,
make,1,0.04042037186742118,,
freedom,1,0.04042037186742118,,
ultimate,1,0.04042037186742118,,
year,1,0.04042037186742118,,
#reply,1,0.04042037186742118,,
flourish,1,0.04042037186742118,,
they,1,0.04042037186742118,,
depths,1,0.04042037186742118,,
release,1,0.04042037186742118,,
hold,1,0.04042037186742118,,
can’t,1,0.04042037186742118,,
#intentions,1,0.04042037186742118,,
selves,1,0.04042037186742118,,
future,1,0.04042037186742118,,
toward,1,0.04042037186742118,,
pave,1,0.04042037186742118,,
